Year,Order_ID,Order_Sales,Running_Sales
2013,ES-2013-1948810,17,718583
2013,ES-2013-1950200,329,719677
2013,ES-2013-1950200,340,719677
2013,ES-2013-1950200,46,719677
2013,ES-2013-1950200,29,719677
2013,ES-2013-1950200,27,719677
2013,ES-2013-1950200,251,719677
2013,ES-2013-1950200,72,719677
2013,ES-2013-1950281,52,719729
2013,ES-2013-1953205,135,719864
2013,ES-2013-1954205,708,720572
2013,ES-2013-1964432,278,721077
2013,ES-2013-1964432,74,721077
2013,ES-2013-1964432,153,721077
2013,ES-2013-1985580,208,721285
2013,ES-2013-1986520,135,721420
2013,ES-2013-1989144,158,721633
2013,ES-2013-1989144,55,721633
2013,ES-2013-1990428,19,723353
2013,ES-2013-1990428,21,723353
2013,ES-2013-1990428,32,723353
2013,ES-2013-1990428,19,723353
2013,ES-2013-1990428,1629,723353
2013,ES-2013-1997936,81,723434
2013,ES-2013-2003988,1850,726150
2013,ES-2013-2003988,256,726150
2013,ES-2013-2003988,451,726150
2013,ES-2013-2003988,81,726150
2013,ES-2013-2003988,52,726150
2013,ES-2013-2003988,26,726150
2013,ES-2013-2005146,366,726516
2013,ES-2013-2007462,47,726563
2013,ES-2013-2015486,214,726988
2013,ES-2013-2015486,79,726988
2013,ES-2013-2015486,132,726988
2013,ES-2013-2023083,75,727283
2013,ES-2013-2023083,220,727283
2013,ES-2013-2023938,602,729301
2013,ES-2013-2023938,648,729301
2013,ES-2013-2023938,34,729301
2013,ES-2013-2023938,734,729301
2013,ES-2013-2027910,84,729385
2013,ES-2013-2028016,29,729919
2013,ES-2013-2028016,66,729919
2013,ES-2013-2028016,204,729919
2013,ES-2013-2028016,12,729919
2013,ES-2013-2028016,20,729919
2013,ES-2013-2028016,203,729919
2013,ES-2013-2037410,437,730356
2013,ES-2013-2041470,135,731171
2013,ES-2013-2041470,680,731171
2013,ES-2013-2048769,810,732587
2013,ES-2013-2048769,34,732587
2013,ES-2013-2048769,572,732587
2013,ES-2013-2057107,48,732635
2013,ES-2013-2058218,349,732984
2013,ES-2013-2058842,462,733446
2013,ES-2013-2061669,74,733756
2013,ES-2013-2061669,42,733756
2013,ES-2013-2061669,67,733756
2013,ES-2013-2061669,58,733756
2013,ES-2013-2061669,69,733756
2013,ES-2013-2062612,303,736103
2013,ES-2013-2062612,1829,736103
2013,ES-2013-2062612,215,736103
2013,ES-2013-2091965,307,736863
2013,ES-2013-2091965,74,736863
2013,ES-2013-2091965,356,736863
2013,ES-2013-2091965,23,736863
2013,ES-2013-2105318,330,738498
2013,ES-2013-2105318,79,738498
2013,ES-2013-2105318,1226,738498
2013,ES-2013-2115657,24,738522
2013,ES-2013-2117585,58,738866
2013,ES-2013-2117585,286,738866
2013,ES-2013-2121455,159,739025
2013,ES-2013-2141894,180,739205
2013,ES-2013-2141906,268,739647
2013,ES-2013-2141906,174,739647
2013,ES-2013-2144803,55,739702
2013,ES-2013-2147462,899,740601
2013,ES-2013-2155035,304,740905
2013,ES-2013-2161351,126,741287
2013,ES-2013-2161351,145,741287
2013,ES-2013-2161351,28,741287
2013,ES-2013-2161351,41,741287
2013,ES-2013-2161351,42,741287
2013,ES-2013-2162947,303,742202
2013,ES-2013-2162947,612,742202
2013,ES-2013-2165341,44,742246
2013,ES-2013-2173269,13,742514
2013,ES-2013-2173269,114,742514
2013,ES-2013-2173269,141,742514
2013,ES-2013-2183682,510,743024
2013,ES-2013-2186227,34,743309
2013,ES-2013-2186227,251,743309
2013,ES-2013-2189870,112,743421
2013,ES-2013-2194911,1708,745129
2013,ES-2013-2195633,54,745183
2013,ES-2013-2204795,215,745426
2013,ES-2013-2204795,28,745426
2013,ES-2013-2211839,506,746168
2013,ES-2013-2211839,8,746168
2013,ES-2013-2211839,228,746168
2013,ES-2013-2212527,95,746263
2013,ES-2013-2212734,654,747199
2013,ES-2013-2212734,137,747199
2013,ES-2013-2212734,70,747199
2013,ES-2013-2212734,75,747199
2013,ES-2013-2215507,86,747957
2013,ES-2013-2215507,672,747957
2013,ES-2013-2219250,20,748654
2013,ES-2013-2219250,59,748654
2013,ES-2013-2219250,264,748654
2013,ES-2013-2219250,69,748654
2013,ES-2013-2219250,196,748654
2013,ES-2013-2219250,89,748654
2013,ES-2013-2219658,25,748679
2013,ES-2013-2220066,1550,750229
2013,ES-2013-2220306,308,750618
2013,ES-2013-2220306,81,750618
2013,ES-2013-2222698,287,751504
2013,ES-2013-2222698,599,751504
2013,ES-2013-2228706,239,753025
2013,ES-2013-2228706,1282,753025
2013,ES-2013-2229801,158,753183
2013,ES-2013-2229883,179,754234
2013,ES-2013-2229883,55,754234
2013,ES-2013-2229883,79,754234
2013,ES-2013-2229883,738,754234
2013,ES-2013-2232047,49,754283
2013,ES-2013-2235456,123,754599
2013,ES-2013-2235456,193,754599
2013,ES-2013-2235900,345,754944
2013,ES-2013-2239615,60,755474
2013,ES-2013-2239615,470,755474
2013,ES-2013-2271399,53,756579
2013,ES-2013-2271399,1052,756579
2013,ES-2013-2285661,138,756901
2013,ES-2013-2285661,149,756901
2013,ES-2013-2285661,35,756901
2013,ES-2013-2309313,72,756973
2013,ES-2013-2309485,57,757262
2013,ES-2013-2309485,232,757262
2013,ES-2013-2310454,228,758101
2013,ES-2013-2310454,552,758101
2013,ES-2013-2310454,42,758101
2013,ES-2013-2310454,17,758101
2013,ES-2013-2313397,158,758811
2013,ES-2013-2313397,67,758811
2013,ES-2013-2313397,362,758811
2013,ES-2013-2313397,123,758811
2013,ES-2013-2316903,283,759094
2013,ES-2013-2318967,91,759407
2013,ES-2013-2318967,88,759407
2013,ES-2013-2318967,98,759407
2013,ES-2013-2318967,36,759407
2013,ES-2013-2319209,264,759671
2013,ES-2013-2335105,71,760596
2013,ES-2013-2335105,126,760596
2013,ES-2013-2335105,88,760596
2013,ES-2013-2335105,27,760596
2013,ES-2013-2335105,613,760596
2013,ES-2013-2335535,9,760605
2013,ES-2013-2338251,623,761228
2013,ES-2013-2339975,1498,762726
2013,ES-2013-2341157,1707,764433
2013,ES-2013-2354581,344,765026
2013,ES-2013-2354581,29,765026
2013,ES-2013-2354581,14,765026
2013,ES-2013-2354581,206,765026
2013,ES-2013-2355379,33,765175
2013,ES-2013-2355379,116,765175
2013,ES-2013-2356402,41,765216
2013,ES-2013-2361375,141,765357
2013,ES-2013-2364306,152,766093
2013,ES-2013-2364306,107,766093
2013,ES-2013-2364306,45,766093
2013,ES-2013-2364306,156,766093
2013,ES-2013-2364306,276,766093
2013,ES-2013-2368528,36,766129
2013,ES-2013-2371724,450,767281
2013,ES-2013-2371724,101,767281
2013,ES-2013-2371724,97,767281
2013,ES-2013-2371724,6,767281
2013,ES-2013-2371724,498,767281
2013,ES-2013-2373889,98,767379
2013,ES-2013-2374863,873,768340
2013,ES-2013-2374863,40,768340
2013,ES-2013-2374863,48,768340
2013,ES-2013-2376494,161,768501
2013,ES-2013-2384554,82,768583
2013,ES-2013-2385611,222,768872
2013,ES-2013-2385611,67,768872
2013,ES-2013-2386093,442,770763
2013,ES-2013-2386093,57,770763
2013,ES-2013-2386093,389,770763
2013,ES-2013-2386093,1003,770763
2013,ES-2013-2387221,881,771644
2013,ES-2013-2388994,1236,773676
2013,ES-2013-2388994,75,773676
2013,ES-2013-2388994,33,773676
2013,ES-2013-2388994,426,773676
2013,ES-2013-2388994,262,773676
2013,ES-2013-2396417,175,773892
2013,ES-2013-2396417,41,773892
2013,ES-2013-2402314,410,774302
2013,ES-2013-2406661,52,774354
2013,ES-2013-2409754,40,775110
2013,ES-2013-2409754,716,775110
2013,ES-2013-2413441,120,775230
2013,ES-2013-2413873,206,775436
2013,ES-2013-2417633,1629,777065
2013,ES-2013-2428576,106,777171
2013,ES-2013-2435824,23,777194
2013,ES-2013-2440146,45,777239
2013,ES-2013-2447615,757,777996
2013,ES-2013-2453999,2757,780793
2013,ES-2013-2453999,40,780793
2013,ES-2013-2475819,16,780931
2013,ES-2013-2475819,122,780931
2013,ES-2013-2481532,429,782598
2013,ES-2013-2481532,749,782598
2013,ES-2013-2481532,41,782598
2013,ES-2013-2481532,73,782598
2013,ES-2013-2481532,62,782598
2013,ES-2013-2481532,65,782598
2013,ES-2013-2481532,52,782598
2013,ES-2013-2481532,196,782598
2013,ES-2013-2483088,58,783049
2013,ES-2013-2483088,59,783049
2013,ES-2013-2483088,334,783049
2013,ES-2013-2491395,428,784078
2013,ES-2013-2491395,29,784078
2013,ES-2013-2491395,34,784078
2013,ES-2013-2491395,240,784078
2013,ES-2013-2491395,298,784078
2013,ES-2013-2493030,106,784368
2013,ES-2013-2493030,53,784368
2013,ES-2013-2493030,131,784368
2013,ES-2013-2509119,1235,786948
2013,ES-2013-2509119,83,786948
2013,ES-2013-2509119,22,786948
2013,ES-2013-2509119,475,786948
2013,ES-2013-2509119,765,786948
2013,ES-2013-2514403,371,787319
2013,ES-2013-2519403,37,787424
2013,ES-2013-2519403,68,787424
2013,ES-2013-2522918,339,788395
2013,ES-2013-2522918,55,788395
2013,ES-2013-2522918,141,788395
2013,ES-2013-2522918,242,788395
2013,ES-2013-2522918,194,788395
2013,ES-2013-2523030,36,788722
2013,ES-2013-2523030,291,788722
2013,ES-2013-2527425,222,788962
2013,ES-2013-2527425,18,788962
2013,ES-2013-2538836,33,788995
2013,ES-2013-2546560,45,789250
2013,ES-2013-2546560,210,789250
2013,ES-2013-2548559,1275,790525
2013,ES-2013-2550984,46,790571
2013,ES-2013-2551660,193,790764
2013,ES-2013-2559061,58,790822
2013,ES-2013-2562616,27,790849
2013,ES-2013-2569541,255,791148
2013,ES-2013-2569541,44,791148
2013,ES-2013-2571754,62,791210
2013,ES-2013-2573970,146,791839
2013,ES-2013-2573970,439,791839
2013,ES-2013-2573970,44,791839
2013,ES-2013-2588627,57,791896
2013,ES-2013-2589732,423,792319
2013,ES-2013-2591562,166,792500
2013,ES-2013-2591562,15,792500
2013,ES-2013-2593505,28,792790
2013,ES-2013-2593505,12,792790
2013,ES-2013-2593505,250,792790
2013,ES-2013-2603153,40,792830
2013,ES-2013-2612318,62,792892
2013,ES-2013-2616819,442,793772
2013,ES-2013-2616819,334,793772
2013,ES-2013-2616819,104,793772
2013,ES-2013-2624531,121,793893
2013,ES-2013-2630268,166,794059
2013,ES-2013-2630841,258,794317
2013,ES-2013-2633661,17,794479
2013,ES-2013-2633661,145,794479
2013,ES-2013-2638509,676,795155
2013,ES-2013-2639112,147,795302
2013,ES-2013-2645491,1028,796330
2013,ES-2013-2659584,12,796384
2013,ES-2013-2659584,42,796384
2013,ES-2013-2664096,74,797053
2013,ES-2013-2664096,167,797053
2013,ES-2013-2664096,428,797053
2013,ES-2013-2671748,180,797233
2013,ES-2013-2672620,67,797300
2013,ES-2013-2675006,63,797565
2013,ES-2013-2675006,202,797565
2013,ES-2013-2680932,437,798002
2013,ES-2013-2694304,103,798692
2013,ES-2013-2694304,587,798692
2013,ES-2013-2700361,100,802156
2013,ES-2013-2700361,181,802156
2013,ES-2013-2700361,150,802156
2013,ES-2013-2700361,96,802156
2013,ES-2013-2700361,52,802156
2013,ES-2013-2700361,33,802156
2013,ES-2013-2700361,536,802156
2013,ES-2013-2700361,711,802156
2013,ES-2013-2700361,382,802156
2013,ES-2013-2700361,1012,802156
2013,ES-2013-2700361,211,802156
2013,ES-2013-2700779,294,803552
2013,ES-2013-2700779,990,803552
2013,ES-2013-2700779,52,803552
2013,ES-2013-2700779,30,803552
2013,ES-2013-2700779,30,803552
2013,ES-2013-2701752,146,804393
2013,ES-2013-2701752,94,804393
2013,ES-2013-2701752,80,804393
2013,ES-2013-2701752,521,804393
2013,ES-2013-2708008,123,805755
2013,ES-2013-2708008,1239,805755
2013,ES-2013-2715038,313,806418
2013,ES-2013-2715038,135,806418
2013,ES-2013-2715038,215,806418
2013,ES-2013-2720611,225,806654
2013,ES-2013-2720611,11,806654
2013,ES-2013-2720927,150,806930
2013,ES-2013-2720927,46,806930
2013,ES-2013-2720927,38,806930
2013,ES-2013-2720927,42,806930
2013,ES-2013-2732869,34,806964
2013,ES-2013-2734435,524,807488
2013,ES-2013-2744518,11,807499
2013,ES-2013-2745392,127,807626
2013,ES-2013-2748612,79,807705
2013,ES-2013-2752798,42,807747
2013,ES-2013-2754415,150,808680
2013,ES-2013-2754415,494,808680
2013,ES-2013-2754415,71,808680
2013,ES-2013-2754415,218,808680
2013,ES-2013-2757712,725,814183
2013,ES-2013-2757712,92,814183
2013,ES-2013-2757712,148,814183
2013,ES-2013-2757712,31,814183
2013,ES-2013-2757712,1901,814183
2013,ES-2013-2757712,2606,814183
2013,ES-2013-2759612,369,814865
2013,ES-2013-2759612,213,814865
2013,ES-2013-2759612,100,814865
2013,ES-2013-2765433,220,815107
2013,ES-2013-2765433,22,815107
2013,ES-2013-2771616,13,815120
2013,ES-2013-2791758,41,815276
2013,ES-2013-2791758,26,815276
2013,ES-2013-2791758,89,815276
2013,ES-2013-2795403,1051,816386
2013,ES-2013-2795403,59,816386
2013,ES-2013-2803740,30,816427
2013,ES-2013-2803740,11,816427
2013,ES-2013-2806399,63,816490
2013,ES-2013-2807164,73,816620
2013,ES-2013-2807164,57,816620
2013,ES-2013-2811578,21,816660
2013,ES-2013-2811578,19,816660
2013,ES-2013-2824939,140,816800
2013,ES-2013-2825683,264,817064
2013,ES-2013-2830979,76,817487
2013,ES-2013-2830979,347,817487
2013,ES-2013-2840343,62,818812
2013,ES-2013-2840343,8,818812
2013,ES-2013-2840343,77,818812
2013,ES-2013-2840343,1178,818812
2013,ES-2013-2847029,287,819206
2013,ES-2013-2847029,77,819206
2013,ES-2013-2847029,30,819206
2013,ES-2013-2849768,112,819741
2013,ES-2013-2849768,423,819741
2013,ES-2013-2850467,27,819945
2013,ES-2013-2850467,177,819945
2013,ES-2013-2860574,5274,826648
2013,ES-2013-2860574,1429,826648
2013,ES-2013-2865002,442,827090
2013,ES-2013-2871320,44,827134
2013,ES-2013-2880696,23,827174
2013,ES-2013-2880696,17,827174
2013,ES-2013-2884140,475,827649
2013,ES-2013-2889664,97,827746
2013,ES-2013-2898079,37,827804
2013,ES-2013-2898079,21,827804
2013,ES-2013-2903666,2900,830704
2013,ES-2013-2905051,573,831983
2013,ES-2013-2905051,59,831983
2013,ES-2013-2905051,12,831983
2013,ES-2013-2905051,122,831983
2013,ES-2013-2905051,63,831983
2013,ES-2013-2905051,450,831983
2013,ES-2013-2911640,198,833548
2013,ES-2013-2911640,794,833548
2013,ES-2013-2911640,494,833548
2013,ES-2013-2911640,79,833548
2013,ES-2013-2926991,84,836515
2013,ES-2013-2926991,44,836515
2013,ES-2013-2926991,2079,836515
2013,ES-2013-2926991,760,836515
2013,ES-2013-2930577,293,836858
2013,ES-2013-2930577,50,836858
2013,ES-2013-2933065,24,837696
2013,ES-2013-2933065,75,837696
2013,ES-2013-2933065,739,837696
2013,ES-2013-2934598,30,840024
2013,ES-2013-2934598,499,840024
2013,ES-2013-2934598,133,840024
2013,ES-2013-2934598,69,840024
2013,ES-2013-2934598,488,840024
2013,ES-2013-2934598,89,840024
2013,ES-2013-2934598,297,840024
2013,ES-2013-2934598,723,840024
2013,ES-2013-2936336,131,840155
2013,ES-2013-2957943,23,840178
2013,ES-2013-2963054,81,842119
2013,ES-2013-2963054,104,842119
2013,ES-2013-2963054,103,842119
2013,ES-2013-2963054,1113,842119
2013,ES-2013-2963054,540,842119
2013,ES-2013-2964949,795,842914
2013,ES-2013-2966180,1726,847332
2013,ES-2013-2966180,154,847332
2013,ES-2013-2966180,61,847332
2013,ES-2013-2966180,578,847332
2013,ES-2013-2966180,1899,847332
2013,ES-2013-2972804,123,848027
2013,ES-2013-2972804,15,848027
2013,ES-2013-2972804,188,848027
2013,ES-2013-2972804,123,848027
2013,ES-2013-2972804,246,848027
2013,ES-2013-2979012,56,848083
2013,ES-2013-2979822,178,849469
2013,ES-2013-2979822,1071,849469
2013,ES-2013-2979822,137,849469
2013,ES-2013-2985977,61,849530
2013,ES-2013-2989764,189,849868
2013,ES-2013-2989764,27,849868
2013,ES-2013-2989764,122,849868
2013,ES-2013-2991881,50,850143
2013,ES-2013-2991881,93,850143
2013,ES-2013-2991881,132,850143
2013,ES-2013-2993189,68,853217
2013,ES-2013-2993189,52,853217
2013,ES-2013-2993189,1331,853217
2013,ES-2013-2993189,1623,853217
2013,ES-2013-2996255,635,854019
2013,ES-2013-2996255,167,854019
2013,ES-2013-3003421,344,854363
2013,ES-2013-3005934,135,854498
2013,ES-2013-3007238,83,854581
2013,ES-2013-3016012,17,854598
2013,ES-2013-3022350,345,855067
2013,ES-2013-3022350,36,855067
2013,ES-2013-3022350,28,855067
2013,ES-2013-3022350,60,855067
2013,ES-2013-3029399,36,855103
2013,ES-2013-3033501,299,855913
2013,ES-2013-3033501,86,855913
2013,ES-2013-3033501,170,855913
2013,ES-2013-3033501,45,855913
2013,ES-2013-3033501,210,855913
2013,ES-2013-3042034,101,856383
2013,ES-2013-3042034,147,856383
2013,ES-2013-3042034,222,856383
2013,ES-2013-3042991,2699,859082
2013,ES-2013-3046064,20,859102
2013,ES-2013-3050823,360,859898
2013,ES-2013-3050823,436,859898
2013,ES-2013-3051016,48,859946
2013,ES-2013-3058408,58,860037
2013,ES-2013-3058408,33,860037
2013,ES-2013-3059419,936,861013
2013,ES-2013-3059419,40,861013
2013,ES-2013-3061639,2476,863547
2013,ES-2013-3061639,58,863547
2013,ES-2013-3062379,231,864021
2013,ES-2013-3062379,127,864021
2013,ES-2013-3062379,12,864021
2013,ES-2013-3062379,104,864021
2013,ES-2013-3065153,14,864122
2013,ES-2013-3065153,87,864122
2013,ES-2013-3066853,80,864286
2013,ES-2013-3066853,43,864286
2013,ES-2013-3066853,41,864286
2013,ES-2013-3068553,487,864773
2013,ES-2013-3078441,7,864780
2013,ES-2013-3078948,289,865069
2013,ES-2013-3086085,88,865558
2013,ES-2013-3086085,57,865558
2013,ES-2013-3086085,344,865558
2013,ES-2013-3088790,164,865722
2013,ES-2013-3093926,263,866028
2013,ES-2013-3093926,43,866028
2013,ES-2013-3098610,246,866685
2013,ES-2013-3098610,89,866685
2013,ES-2013-3098610,259,866685
2013,ES-2013-3098610,63,866685
2013,ES-2013-3105987,157,867259
2013,ES-2013-3105987,417,867259
2013,ES-2013-3108011,215,867474
2013,ES-2013-3109023,190,867664
2013,ES-2013-3118043,85,867749
2013,ES-2013-3126391,585,868555
2013,ES-2013-3126391,40,868555
2013,ES-2013-3126391,77,868555
2013,ES-2013-3126391,30,868555
2013,ES-2013-3126391,74,868555
2013,ES-2013-3149063,194,869731
2013,ES-2013-3149063,269,869731
2013,ES-2013-3149063,85,869731
2013,ES-2013-3149063,628,869731
2013,ES-2013-3150546,51,871318
2013,ES-2013-3150546,1536,871318
2013,ES-2013-3152662,342,871660
2013,ES-2013-3158080,86,873518
2013,ES-2013-3158080,1772,873518
2013,ES-2013-3158245,1184,874729
2013,ES-2013-3158245,27,874729
2013,ES-2013-3159008,24,877149
2013,ES-2013-3159008,34,877149
2013,ES-2013-3159008,41,877149
2013,ES-2013-3159008,80,877149
2013,ES-2013-3159008,13,877149
2013,ES-2013-3159008,56,877149
2013,ES-2013-3159008,214,877149
2013,ES-2013-3159008,794,877149
2013,ES-2013-3159008,1048,877149
2013,ES-2013-3159008,116,877149
2013,ES-2013-3161182,53,877202
2013,ES-2013-3166498,154,877356
2013,ES-2013-3167494,920,879247
2013,ES-2013-3167494,320,879247
2013,ES-2013-3167494,486,879247
2013,ES-2013-3167494,165,879247
2013,ES-2013-3200273,42,880181
2013,ES-2013-3200273,230,880181
2013,ES-2013-3200273,662,880181
2013,ES-2013-3207937,87,880356
2013,ES-2013-3207937,88,880356
2013,ES-2013-3221528,644,881000
2013,ES-2013-3223736,108,881292
2013,ES-2013-3223736,10,881292
2013,ES-2013-3223736,174,881292
2013,ES-2013-3228066,434,882068
2013,ES-2013-3228066,139,882068
2013,ES-2013-3228066,203,882068
2013,ES-2013-3229614,426,882674
2013,ES-2013-3229614,44,882674
2013,ES-2013-3229614,29,882674
2013,ES-2013-3229614,107,882674
2013,ES-2013-3243058,128,883352
2013,ES-2013-3243058,167,883352
2013,ES-2013-3243058,383,883352
2013,ES-2013-3245416,32,883384
2013,ES-2013-3250735,186,883570
2013,ES-2013-3284813,112,883921
2013,ES-2013-3284813,156,883921
2013,ES-2013-3284813,37,883921
2013,ES-2013-3284813,46,883921
2013,ES-2013-3285003,41,883962
2013,ES-2013-3285041,1243,885205
2013,ES-2013-3286671,64,885593
2013,ES-2013-3286671,117,885593
2013,ES-2013-3286671,139,885593
2013,ES-2013-3286671,68,885593
2013,ES-2013-3291561,71,885664
2013,ES-2013-3293691,126,885862
2013,ES-2013-3293691,72,885862
2013,ES-2013-3296199,216,886122
2013,ES-2013-3296199,44,886122
2013,ES-2013-3297532,289,886422
2013,ES-2013-3297532,11,886422
2013,ES-2013-3302919,757,887179
2013,ES-2013-3303400,256,887880
2013,ES-2013-3303400,445,887880
2013,ES-2013-3311089,156,888036
2013,ES-2013-3322723,22,888058
2013,ES-2013-3323529,298,888472
2013,ES-2013-3323529,116,888472
2013,ES-2013-3327575,20,888492
2013,ES-2013-3334343,80,888572
2013,ES-2013-3339619,22,888771
2013,ES-2013-3339619,177,888771
2013,ES-2013-3340197,26,888851
2013,ES-2013-3340197,54,888851
2013,ES-2013-3346035,1622,890473
2013,ES-2013-3350486,151,891033
2013,ES-2013-3350486,244,891033
2013,ES-2013-3350486,165,891033
2013,ES-2013-3359334,58,891091
2013,ES-2013-3361928,176,891267
2013,ES-2013-3375106,38,891305
2013,ES-2013-3375138,2478,893783
2013,ES-2013-3378994,212,894350
2013,ES-2013-3378994,324,894350
2013,ES-2013-3378994,31,894350
2013,ES-2013-3382466,207,894945
2013,ES-2013-3382466,66,894945
2013,ES-2013-3382466,322,894945
2013,ES-2013-3394564,53,894998
2013,ES-2013-3404025,12,896285
2013,ES-2013-3404025,120,896285
2013,ES-2013-3404025,256,896285
2013,ES-2013-3404025,231,896285
2013,ES-2013-3404025,668,896285
2013,ES-2013-3420934,117,896693
2013,ES-2013-3420934,31,896693
2013,ES-2013-3420934,87,896693
2013,ES-2013-3420934,173,896693
2013,ES-2013-3422294,36,896763
2013,ES-2013-3422294,20,896763
2013,ES-2013-3422294,14,896763
2013,ES-2013-3425110,1115,897878
2013,ES-2013-3426036,326,898248
2013,ES-2013-3426036,44,898248
2013,ES-2013-3434989,85,898333
2013,ES-2013-3439862,17,898350
2013,ES-2013-3446925,82,899262
2013,ES-2013-3446925,112,899262
2013,ES-2013-3446925,718,899262
2013,ES-2013-3456026,110,899506
2013,ES-2013-3456026,21,899506
2013,ES-2013-3456026,25,899506
2013,ES-2013-3456026,88,899506
2013,ES-2013-3467296,2432,902458
2013,ES-2013-3467296,24,902458
2013,ES-2013-3467296,99,902458
2013,ES-2013-3467296,180,902458
2013,ES-2013-3467296,105,902458
2013,ES-2013-3467296,112,902458
2013,ES-2013-3475290,58,902543
2013,ES-2013-3475290,27,902543
2013,ES-2013-3479105,170,902950
2013,ES-2013-3479105,237,902950
2013,ES-2013-3480627,48,904297
2013,ES-2013-3480627,167,904297
2013,ES-2013-3480627,452,904297
2013,ES-2013-3480627,680,904297
2013,ES-2013-3484925,275,904590
2013,ES-2013-3484925,18,904590
2013,ES-2013-3495515,2290,906880
2013,ES-2013-3495942,118,906998
2013,ES-2013-3496655,453,911477
2013,ES-2013-3496655,1609,911477
2013,ES-2013-3496655,10,911477
2013,ES-2013-3496655,2273,911477
2013,ES-2013-3496655,134,911477
2013,ES-2013-3496941,34,911511
2013,ES-2013-3499277,31,911631
2013,ES-2013-3499277,89,911631
2013,ES-2013-3499281,21,911977
2013,ES-2013-3499281,325,911977
2013,ES-2013-3500321,89,912066
2013,ES-2013-3501129,1677,914120
2013,ES-2013-3501129,358,914120
2013,ES-2013-3501129,19,914120
2013,ES-2013-3502187,907,917644
2013,ES-2013-3502187,1345,917644
2013,ES-2013-3502187,20,917644
